client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858760.mp3	bola logoped yoki neyropsixolog bilan shug‘ullanishi zarur bo‘ladi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858777.mp3	yuz gektarlab yer berishni ko‘zda tutadigan islohot natijasida	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858802.mp3	xayr ishlari bardavom, ijodiy parvozlari bundan-da yuksakroq bo‘lishini Yaratgandan mudom so‘raymiz!	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858804.mp3	Anna Axmatovani, Sergey Yesenin kabi rus shoirlarini	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858873.mp3	"Qo'limdan konfet tushib ketdi."	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858887.mp3	axir, bularsiz ham mo‘may foyda kelib turibdi-da!	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858901.mp3	Bizning tashkilotimizda o‘rnatilgan tartibda ishlashga ruxsat olgan chet el fuqarolari faoliyat yuritadi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858923.mp3	elektr asboblarini ko‘rsatmasiga muvofiq qo‘llash, olovdan ehtiyotkorlik bilan foydalanish shular jumlasidandir.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858924.mp3	irimlaru telbaliklardan xalos etish uchun nozil bo‘lgan.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858933.mp3	ular jiyaningizning mehnat huquqlarini tiklashda amaliy yordam ko‘rsatadi degan fikrimiz bor.	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858956.mp3	Tikoldi lojuvard ranglardan adib.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858967.mp3	Dar kafi xalq hama makru astu havas	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858969.mp3	o’yin, kulgu	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29858971.mp3	ular bunday qarorga siyosatga hech qanday	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859002.mp3	qonunchilikka muvofiq boshqa vakolatlarni amalga oshiradi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859036.mp3	Ushbu aviakompaniya tomonidan O‘zbekistonga muntazam qatnovlarni amalga oshirish may oyida rejalashtirilgan edi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859042.mp3	kechasi osmonga boqib huzur qilasan.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859110.mp3	seni hech kim hijob yoki soqolingga qarab tanlamaydi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859111.mp3	Hind kompaniyasi bilan Qoraqalpog‘istondagi loyihalar muhokama qilindi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859113.mp3	ikki yer yoki ikki quruqlik oʻrtasidagi dengiz haqida ketyapti	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859114.mp3	Fotobank	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859170.mp3	va bir kun kelib, hammayoq mumammodan iborat bo‘lib qoladi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859171.mp3	"Kortej o'tishi bilan inspektorlar mashinalariga o'tirib, uylarni ketma -ket tark eta boshlashdi"	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859211.mp3	mening so’zimni…	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859230.mp3	qiz qovog‘i solingan ko‘yi, indamay savdo qatorlaridan ketib borardi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859242.mp3	korxonalar va tashkilotlar	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859257.mp3	"Siz haqingizda ko'p so'zlab berishgan."	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859260.mp3	Kishining o‘z xalqiga nisbatan, o‘z yurtida bo‘layotgan jarayonlarga nisbatan daxldorlik hissi	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859288.mp3	Evropaga nisbatan sizlarda oilada ajralishning kamligi ham balki shundandir, degan xulosaga keldim dedi u.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859370.mp3	davlat tuzilmalarida muvaffaqiyatli foydalanib kelinayotgan «geyt tizimi» deb ataluvchi tizimdan foydalanish.	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859389.mp3	yoqilg‘i-energetika tarmog‘ida yagona davlat siyosatini ishlab chiqish va amalga oshirish;	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859405.mp3	Turmush sinovlariga biz-kattalar dosh berolmasak bolada nima gunoh?	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859407.mp3	muhim ishlardan ommani chalg‘itib, shu topda muhim bo‘lmagan masalalarni o‘rtaga tashlashadi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859430.mp3	jamiyatni, o‘zingizni o‘rganasiz, ichingizdagi johillik bekingan kavaklarni yoritasiz	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859431.mp3	Yangi prezidentning majlislar zali katta eshigidan to minbargacha bosib o‘tgan yo‘li	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859432.mp3	– politsiya faoliyati hammaning ko‘z o‘ngida bo‘lishi, yaʼni shaffof bo‘lishi kerak.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859437.mp3	bu qandoq savdo?”	1	2				uz	
1bec01a6784b668f463e777d9987588a5727d2e5ad718251dde84119460c04dfdfc9fed9d5bc4f14292b08230ae4be22f7e6e569bbcca6fa5914daab0741ec55	common_voice_uz_29859448.mp3	Pulli soʻzi quyidagi maʼnolarga ega	1	2				uz	
1bec01a6784b668f463e777d9987588a5727d2e5ad718251dde84119460c04dfdfc9fed9d5bc4f14292b08230ae4be22f7e6e569bbcca6fa5914daab0741ec55	common_voice_uz_29859450.mp3	Oldinma-keyin tizilishib pastak hujraga kirdik.	1	2				uz	
1bec01a6784b668f463e777d9987588a5727d2e5ad718251dde84119460c04dfdfc9fed9d5bc4f14292b08230ae4be22f7e6e569bbcca6fa5914daab0741ec55	common_voice_uz_29859453.mp3	Farg‘onada Prezidentlikka nomzod Narzullo Oblomurodovning saylovchilar bilan uchrashuvi boshlandi	1	2				uz	
1bec01a6784b668f463e777d9987588a5727d2e5ad718251dde84119460c04dfdfc9fed9d5bc4f14292b08230ae4be22f7e6e569bbcca6fa5914daab0741ec55	common_voice_uz_29859454.mp3	deb so`radi Maftuna hayron bo`lib	2	3				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859468.mp3	yaqin yillarda iqtisodiy o‘sish uchun asos bo‘ladi.	2	3				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859479.mp3	hamisha qizining qaygʻusi bilan yashaydi, sochlari ham xuddi shunaqa oppoq.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859482.mp3	"Aytgani ikki bo'lgani yo'q."	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859518.mp3	Gaplashayapsizlarmi?	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859521.mp3	orada ixtilof chiqsa yoki manfaatlar bir-biriga zid kelib qolsa	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859576.mp3	Eh, odam boʻlish qiyin, odamzodning chekiga tushgan iztiroblarga chidash berish judayam qiyin	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859596.mp3	va boshqa bolalar o‘zaro qanday tanishishlarini eshitsin.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859597.mp3	Erkak bilan ayol munosabatida aybni nuqul erkakdan izlash insofdan emas.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859636.mp3	Gap sizning charchashga, xafa bo‘lishga va hattoki g‘azab qilishga haqqingiz borligidadir.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859640.mp3	doimo narsalarni qarzga olib, eslatilmaguncha qaytarib bermaydigan sinfdoshga	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859663.mp3	oyoq-qo‘lingni ushlab turmagan edi-ku?	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859747.mp3	Bugungi tezkor zamonda vaqtning har daqiqasini qadrlash, umr daftarini ezgu ishlar ila bezash lozim.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859748.mp3	yoxud bunday o‘zgartirish va to‘ldirishni kiritish imkoni bo‘lmagan taqdirda	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859785.mp3	ularga havas qilib yuqoriga ular turgan bosqichga chiqish uchun harakat qilasiz	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859788.mp3	Avtomobilni texnik ko‘rikdan o‘tkazish uchun qanday hujjatlar taqdim etilishi kerak?	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859802.mp3	Sobira Razzoqova uzoq yillar davomida bu dardini kimga aytishni bilmay kelgani haqiqat	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859806.mp3	gir aylanar dimogʼdor shahar	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859830.mp3	Aeroportdagi uxlayotgan yo‘lovchi haykalini ko‘pchilik haqiqiy odam deb o‘ylashi mumkin	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859853.mp3	Ishga tiklash masalasida qanday muddatlarda ariza berish lozim?	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859922.mp3	va ular bilan birga biron joyda tushlik qiling.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859923.mp3	Ko‘smas mulkni ro‘yxatdan o‘tkazish ikki ish kunida amalga oshiriladi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859924.mp3	— tuxumday oppoq kartoshkalarni chinni kosaga oldi.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859944.mp3	bir kechada ularning hammasiga qoʻngʻiroq qilib chiqish kerak.	1	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29859956.mp3	Doimo o‘zingni himoya qila oladigan holatda bo‘l. Doimo.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29859978.mp3	sharobu tuproq-la	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29859981.mp3	Kechqurun Аziza kampirni asta gapga soldi. Suhbat aravasi oʼtmishga qarab gʼildiradi.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29859992.mp3	Ko‘liodina – Buxoro viloyati Vobkent tumanidagi qishloqning nomi. Toponimning etimologiyasi ma’lum emas.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29859999.mp3	Men Vesti	0	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860005.mp3	maxsus komissiyaning nomzodni davlat ijrochisi xizmat vazifalarini bajarishga malakasi	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29860017.mp3	pensiya tayinlangandan keyingi stajni hisobga olib qayta hisoblasa bo‘ladimi?	0	2				uz	
bc69c744bf0f8464394b0554f6d87cc8e1bb9286bf3d13bf8492d0b48c3da997198a0f90a9fb9d7390d2bde284907bf6750dca97b9cd2d1195f51874358d334d	common_voice_uz_29860022.mp3	ushbu ishlagan davrdan kelib chiqib pensiya miqdori qayta hisoblash mumkinmi?	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860047.mp3	Maxdumning xasisligini ham, tamagirligini ham tushunsa bo’ladi.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860056.mp3	u isyon ko‘tarib inqilob qilib yuborishi mumkin.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860094.mp3	Boshqa ibora bilan aytganda: “Men sening xursand va xafaligingni ko‘rib turibman.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860115.mp3	xalqqa foydasi tegadigan ishlar bilan piar qilish qayoqda.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860238.mp3	bola parvarishlash bo‘yicha haq to‘lanmaydigan ta’lilda bo‘ladi	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860258.mp3	shaxsga doir ma’lumotlarning yaxlitligini va but saqlanishini;	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860269.mp3	qizil chiroqda yo‘lni kesib o‘tish falokatlarning eng ko‘p uchraydigan sabablardan biridir.	0	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860275.mp3	biznesning shaklanishiga, miqyosi kengayishiga ular yordam beradimi yoki yoʻqmi	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860281.mp3	tibda Abu Ali Ibn Sino, matematikada Xorazmiy	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860321.mp3	dorixonalarning aksariyati sifatli dori -darmonlarning etishmasligidan kelib chiqadi	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860325.mp3	oradan ma’lum vaqt o‘tgandan so‘ng qaytib kelsa	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860329.mp3	shuncha yugur-yugur bilan o‘sha pulni ola olmaydi.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860337.mp3	Mutlaqo maktab zimmasiga tashlab qo‘ygan.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860340.mp3	ularga qaratilgan nutqning fahmlanishi yaxshilanganligi qayd etilgan.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860349.mp3	va nihoyat gapirding-a Mashrab?	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860435.mp3	ikki mingdan ziyod turdagi tayyor mahsulot eksport qilinishi yo‘lga qo‘yiladi.	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860527.mp3	O’zbekiston Respublikasi hududida mehmonxona va boshqa joylashtirish vositalari o’zlarining joylashtirish xizmatlari	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860565.mp3	rokchilar, hevi metallchilarga aytdim, bu yil qatnashing	1	2				uz	
1bec01a6784b668f463e777d9987588a5727d2e5ad718251dde84119460c04dfdfc9fed9d5bc4f14292b08230ae4be22f7e6e569bbcca6fa5914daab0741ec55	common_voice_uz_29860579.mp3	???	1	2				uz	
c17b4d5584046295518293197a75c3da917843649e63ae5364527bc62d43cf6c0d2681e01139a483ea04b70a1fce229e808f5d0c6c788261ee92ddb50ed4fd42	common_voice_uz_29860619.mp3	ikkinchi o‘rinda ukrainlar turadi.	1	2				uz	
